Logged started on,19/07/2020 22:11:08
Feature,MEMS Sensor Fusion (Compact)
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,qi,qj,qk,qs
19/07/2020 22:24:53.484,824937,AM1V310 @395930,43079,E8FCFD00A724,-0.0792,0.0253,0.9383,0.335679
19/07/2020 22:24:53.484,824937,AM1V310 @395930,43079,D9FCF500A824,-0.0807,0.0245,0.9384,0.3351011
19/07/2020 22:24:53.484,824938,AM1V310 @395930,43079,CAFCEE00A824,-0.0822,0.0238,0.9384,0.3347869
19/07/2020 22:24:53.514,824968,AM1V310 @395930,43082,A5FCDE00B224,-0.0859,0.0222,0.9394,0.3311434
19/07/2020 22:24:53.514,824968,AM1V310 @395930,43082,ADFCE500AD24,-0.0851,0.0229,0.9389,0.3327166
19/07/2020 22:24:53.514,824968,AM1V310 @395930,43082,BAFCE900AA24,-0.0838,0.0233,0.9386,0.3338633
19/07/2020 22:24:53.544,824997,AM1V310 @395930,43086,A2FCD600B824,-0.0862,0.0214,0.94,0.329411
19/07/2020 22:24:53.544,824998,AM1V310 @395930,43086,9FFCCD00C024,-0.0865,0.0205,0.9408,0.3270976
19/07/2020 22:24:53.544,824998,AM1V310 @395930,43086,9DFCBC00C724,-0.0867,0.0188,0.9415,0.3251268
19/07/2020 22:24:53.575,825028,AM1V310 @395930,43090,9AFCAA00CD24,-0.087,0.017,0.9421,0.3234032
19/07/2020 22:24:53.575,825028,AM1V310 @395930,43090,95FC9700D324,-0.0875,0.0151,0.9427,0.3216091
19/07/2020 22:24:53.575,825028,AM1V310 @395930,43090,92FC8200DA24,-0.0878,0.013,0.9434,0.3195599
19/07/2020 22:24:53.606,825059,AM1V310 @395930,43094,92FC6B00E124,-0.0878,0.0107,0.9441,0.3175717
19/07/2020 22:24:53.606,825059,AM1V310 @395930,43094,97FC5700E824,-0.0873,0.0087,0.9448,0.3156833
19/07/2020 22:24:53.606,825059,AM1V310 @395930,43094,97FC4E00F124,-0.0873,0.0078,0.9457,0.3130006
19/07/2020 22:24:53.635,825088,AM1V310 @395930,43097,9FFC3B00FA24,-0.0865,0.0059,0.9466,0.310534
19/07/2020 22:24:53.635,825088,AM1V310 @395930,43097,A6FC1C000E25,-0.0858,0.0028,0.9486,0.3046122
19/07/2020 22:24:53.635,825088,AM1V310 @395930,43097,A4FC2C000425,-0.086,0.0044,0.9476,0.3076343
19/07/2020 22:24:53.664,825118,AM1V310 @395930,43101,A4FC0F001825,-0.086,0.0015,0.9496,0.3014326
19/07/2020 22:24:53.664,825118,AM1V310 @395930,43101,90FC1D002225,-0.088,0.0029,0.9506,0.2976696
19/07/2020 22:24:53.664,825118,AM1V310 @395930,43101,8AFC10002B25,-0.0886,0.0016,0.9515,0.2946104
19/07/2020 22:24:53.694,825148,AM1V310 @395930,43105,8BFCC9FF4625,-0.0885,-0.0055,0.9542,0.2857267
19/07/2020 22:24:53.694,825148,AM1V310 @395930,43105,88FCFBFF3425,-0.0888,-0.0005,0.9524,0.2916307
19/07/2020 22:24:53.694,825148,AM1V310 @395930,43105,88FCE1FF3D25,-0.0888,-0.0031,0.9533,0.2886591
19/07/2020 22:24:53.724,825177,AM1V310 @395930,43109,94FCA0FF5725,-0.0876,-0.0096,0.9559,0.2801593
19/07/2020 22:24:53.724,825178,AM1V310 @395930,43109,8CFCBAFF4F25,-0.0884,-0.007,0.9551,0.282702
19/07/2020 22:24:53.724,825178,AM1V310 @395930,43109,9AFC89FF6025,-0.087,-0.0119,0.9568,0.2771699
19/07/2020 22:24:53.754,825208,AM1V310 @395930,43112,AAFC69FF7425,-0.0854,-0.0151,0.9588,0.2705206
19/07/2020 22:24:53.754,825208,AM1V310 @395930,43112,ADFC5DFF7E25,-0.0851,-0.0163,0.9598,0.2669761
19/07/2020 22:24:53.754,825208,AM1V310 @395930,43112,A2FC77FF6A25,-0.0862,-0.0137,0.9578,0.2738632
19/07/2020 22:24:53.784,825237,AM1V310 @395930,43116,ADFC56FF8925,-0.0851,-0.017,0.9609,0.2629452
19/07/2020 22:24:53.784,825238,AM1V310 @395930,43116,AEFC51FF9425,-0.085,-0.0175,0.962,0.2588914
19/07/2020 22:24:53.784,825238,AM1V310 @395930,43116,B2FC47FFA025,-0.0846,-0.0185,0.9632,0.2544532
19/07/2020 22:24:53.814,825267,AM1V310 @395930,43120,B6FC3DFFAB25,-0.0842,-0.0195,0.9643,0.2503112
19/07/2020 22:24:53.814,825268,AM1V310 @395930,43120,C7FC20FFC025,-0.0825,-0.0224,0.9664,0.2424107
19/07/2020 22:24:53.814,825268,AM1V310 @395930,43120,BDFC30FFB625,-0.0835,-0.0208,0.9654,0.2461666
19/07/2020 22:24:53.845,825299,AM1V310 @395930,43124,F0FCFAFEDF25,-0.0784,-0.0262,0.9695,0.2307308
19/07/2020 22:24:53.845,825299,AM1V310 @395930,43124,D3FC1AFFCB25,-0.0813,-0.023,0.9675,0.2383383
19/07/2020 22:24:53.845,825299,AM1V310 @395930,43124,E2FC0DFFD525,-0.0798,-0.0243,0.9685,0.2346256
19/07/2020 22:24:53.876,825330,AM1V310 @395930,43127,0CFDCBFEF825,-0.0756,-0.0309,0.972,0.2203312
19/07/2020 22:24:53.876,825330,AM1V310 @395930,43127,03FDD6FEF025,-0.0765,-0.0298,0.9712,0.2236745
19/07/2020 22:24:53.876,825330,AM1V310 @395930,43127,FBFCE7FEE825,-0.0773,-0.0281,0.9704,0.227066
19/07/2020 22:24:53.906,825360,AM1V310 @395930,43131,11FDB4FE0926,-0.0751,-0.0332,0.9737,0.2125231
19/07/2020 22:24:53.906,825360,AM1V310 @395930,43131,0FFDACFE1126,-0.0753,-0.034,0.9745,0.2086233
19/07/2020 22:24:53.906,825360,AM1V310 @395930,43131,11FDC0FE0026,-0.0751,-0.032,0.9728,0.2167859
19/07/2020 22:24:53.935,825388,AM1V310 @395930,43135,0CFDA7FE1A26,-0.0756,-0.0345,0.9754,0.2041795
19/07/2020 22:24:53.935,825388,AM1V310 @395930,43135,09FDA8FE2226,-0.0759,-0.0344,0.9762,0.2002234
19/07/2020 22:24:53.935,825388,AM1V310 @395930,43135,08FDABFE2B26,-0.076,-0.0341,0.9771,0.1957977
19/07/2020 22:24:53.965,825418,AM1V310 @395930,43139,07FDADFE3326,-0.0761,-0.0339,0.9779,0.191758
19/07/2020 22:24:53.965,825418,AM1V310 @395930,43139,0DFDB1FE3B26,-0.0755,-0.0335,0.9787,0.1879463
19/07/2020 22:24:53.965,825418,AM1V310 @395930,43139,13FDB6FE4226,-0.0749,-0.033,0.9794,0.1845986
19/07/2020 22:24:53.994,825447,AM1V310 @395930,43142,1AFDBEFE4926,-0.0742,-0.0322,0.9801,0.1812775
19/07/2020 22:24:53.994,825447,AM1V310 @395930,43142,22FDC4FE4E26,-0.0734,-0.0316,0.9806,0.1789904
19/07/2020 22:24:53.994,825448,AM1V310 @395930,43142,2FFDCBFE5426,-0.0721,-0.0309,0.9812,0.1763331
19/07/2020 22:24:54.024,825478,AM1V310 @395930,43146,44FDD9FE6326,-0.07,-0.0295,0.9827,0.1689097
19/07/2020 22:24:54.024,825478,AM1V310 @395930,43146,3BFDD2FE5A26,-0.0709,-0.0302,0.9818,0.1735797
19/07/2020 22:24:54.024,825478,AM1V310 @395930,43146,41FDD6FE5F26,-0.0703,-0.0298,0.9823,0.1710457
19/07/2020 22:24:54.055,825508,AM1V310 @395930,43150,4CFDDEFE6726,-0.0692,-0.029,0.9831,0.1669872
19/07/2020 22:24:54.055,825508,AM1V310 @395930,43150,53FDE1FE6A26,-0.0685,-0.0287,0.9834,0.1655553
19/07/2020 22:24:54.055,825508,AM1V310 @395930,43150,50FDE3FE6C26,-0.0688,-0.0285,0.9836,0.1642722
19/07/2020 22:24:54.088,825541,AM1V310 @395930,43154,3FFDDFFE6E26,-0.0705,-0.0289,0.9838,0.1622718
19/07/2020 22:24:54.088,825541,AM1V310 @395930,43154,44FDE2FE6E26,-0.07,-0.0286,0.9838,0.1625412
19/07/2020 22:24:54.088,825541,AM1V310 @395930,43154,4AFDE4FE6E26,-0.0694,-0.0284,0.9838,0.1628332
19/07/2020 22:24:54.115,825568,AM1V310 @395930,43157,39FDD9FE6D26,-0.0711,-0.0295,0.9837,0.162508
19/07/2020 22:24:54.115,825569,AM1V310 @395930,43157,33FDD1FE6A26,-0.0717,-0.0303,0.9834,0.1639069
19/07/2020 22:24:54.115,825569,AM1V310 @395930,43157,31FDC8FE6626,-0.0719,-0.0312,0.983,0.1660361
19/07/2020 22:24:54.144,825597,AM1V310 @395930,43161,2FFDBFFE6126,-0.0721,-0.0321,0.9825,0.1687155
19/07/2020 22:24:54.144,825598,AM1V310 @395930,43161,2EFDB6FE5C26,-0.0722,-0.033,0.982,0.171389
19/07/2020 22:24:54.144,825598,AM1V310 @395930,43161,2CFDACFE5626,-0.0724,-0.034,0.9814,0.1745172
19/07/2020 22:24:54.175,825629,AM1V310 @395930,43165,26FDA3FE4F26,-0.073,-0.0349,0.9807,0.1779901
19/07/2020 22:24:54.175,825629,AM1V310 @395930,43165,1FFD98FE4126,-0.0737,-0.036,0.9793,0.1850507
19/07/2020 22:24:54.175,825629,AM1V310 @395930,43165,1FFD9AFE4826,-0.0737,-0.0358,0.98,0.1813467
19/07/2020 22:24:54.205,825659,AM1V310 @395930,43169,1EFD98FE3926,-0.0738,-0.036,0.9785,0.1891965
19/07/2020 22:24:54.205,825659,AM1V310 @395930,43169,19FD96FE3226,-0.0743,-0.0362,0.9778,0.1925519
19/07/2020 22:24:54.205,825659,AM1V310 @395930,43169,11FD90FE2A26,-0.0751,-0.0368,0.977,0.196155
19/07/2020 22:24:54.235,825688,AM1V310 @395930,43172,09FD8CFE2226,-0.0759,-0.0372,0.9762,0.1997222
19/07/2020 22:24:54.235,825688,AM1V310 @395930,43172,07FD87FE1226,-0.0761,-0.0377,0.9746,0.2072252
19/07/2020 22:24:54.235,825688,AM1V310 @395930,43172,06FD8AFE1A26,-0.0762,-0.0374,0.9754,0.2034446
19/07/2020 22:24:54.264,825718,AM1V310 @395930,43176,02FD87FEF425,-0.0766,-0.0377,0.9716,0.2206911
19/07/2020 22:24:54.264,825718,AM1V310 @395930,43176,04FD81FE0026,-0.0764,-0.0383,0.9728,0.2153052
19/07/2020 22:24:54.264,825718,AM1V310 @395930,43176,06FD84FE0926,-0.0762,-0.038,0.9737,0.2113241
19/07/2020 22:24:54.295,825748,AM1V310 @395930,43180,E8FC80FEDC25,-0.0792,-0.0384,0.9692,0.230009
19/07/2020 22:24:54.295,825748,AM1V310 @395930,43180,FEFC81FEEA25,-0.077,-0.0383,0.9706,0.2248104
19/07/2020 22:24:54.295,825748,AM1V310 @395930,43180,D4FC7DFECD25,-0.0812,-0.0387,0.9677,0.2355113
19/07/2020 22:24:54.325,825779,AM1V310 @395930,43184,BDFC7DFEBE25,-0.0835,-0.0387,0.9662,0.2408062
19/07/2020 22:24:54.325,825779,AM1V310 @395930,43184,91FC81FE9F25,-0.0879,-0.0383,0.9631,0.2514857
19/07/2020 22:24:54.325,825779,AM1V310 @395930,43184,A6FC7EFEAF25,-0.0858,-0.0386,0.9647,0.2459723
19/07/2020 22:24:54.354,825807,AM1V310 @395930,43187,72FC8CFE7E25,-0.091,-0.0372,0.9598,0.2629051
19/07/2020 22:24:54.354,825808,AM1V310 @395930,43187,7FFC87FE8F25,-0.0897,-0.0377,0.9615,0.2570027
19/07/2020 22:24:54.354,825808,AM1V310 @395930,43187,6BFC92FE6B25,-0.0917,-0.0366,0.9579,0.2695907
19/07/2020 22:24:54.385,825838,AM1V310 @395930,43191,67FC94FE4425,-0.0921,-0.0364,0.954,0.2829781
19/07/2020 22:24:54.385,825839,AM1V310 @395930,43191,66FC94FE5825,-0.0922,-0.0364,0.956,0.2761127
19/07/2020 22:24:54.385,825839,AM1V310 @395930,43191,67FCA0FE2B25,-0.0921,-0.0352,0.9515,0.2914212
19/07/2020 22:24:54.415,825869,AM1V310 @395930,43195,5FFCA2FE1025,-0.0929,-0.035,0.9488,0.2998719
19/07/2020 22:24:54.415,825869,AM1V310 @395930,43195,61FCA3FEF624,-0.0927,-0.0349,0.9462,0.3080491
19/07/2020 22:24:54.415,825869,AM1V310 @395930,43195,5BFC90FEDA24,-0.0933,-0.0368,0.9434,0.3161286
19/07/2020 22:24:54.445,825898,AM1V310 @395930,43199,5AFC8AFEC324,-0.0934,-0.0374,0.9411,0.3228134
19/07/2020 22:24:54.445,825898,AM1V310 @395930,43199,58FC5FFE9224,-0.0936,-0.0417,0.9362,0.3361988
19/07/2020 22:24:54.445,825898,AM1V310 @395930,43199,53FC7CFEA724,-0.0941,-0.0388,0.9383,0.3305039
19/07/2020 22:24:54.475,825929,AM1V310 @395930,43202,60FC39FE7224,-0.0928,-0.0455,0.933,0.3447156
19/07/2020 22:24:54.475,825929,AM1V310 @395930,43202,64FC2FFE6324,-0.0924,-0.0465,0.9315,0.348723
19/07/2020 22:24:54.475,825929,AM1V310 @395930,43202,61FC46FE8224,-0.0927,-0.0442,0.9346,0.3405524
19/07/2020 22:24:54.505,825958,AM1V310 @395930,43206,5CFC1BFE3824,-0.0932,-0.0485,0.9272,0.3595297
19/07/2020 22:24:54.505,825958,AM1V310 @395930,43206,67FC1EFE4724,-0.0921,-0.0482,0.9287,0.3559645
19/07/2020 22:24:54.505,825958,AM1V310 @395930,43206,69FC26FE5624,-0.0919,-0.0474,0.9302,0.3521869
19/07/2020 22:24:54.535,825988,AM1V310 @395930,43210,55FC14FE2824,-0.0939,-0.0492,0.9256,0.3633549
19/07/2020 22:24:54.535,825988,AM1V310 @395930,43210,3CFC0BFE0824,-0.0964,-0.0501,0.9224,0.3706417
19/07/2020 22:24:54.535,825988,AM1V310 @395930,43210,4CFC0DFE1824,-0.0948,-0.0499,0.924,0.3670789
19/07/2020 22:24:54.565,826019,AM1V310 @395930,43214,12FC17FEF123,-0.1006,-0.0489,0.9201,0.3753725
19/07/2020 22:24:54.565,826019,AM1V310 @395930,43214,0DFC14FEE323,-0.1011,-0.0492,0.9187,0.3786139
19/07/2020 22:24:54.565,826019,AM1V310 @395930,43214,1FFC16FEFD23,-0.0993,-0.049,0.9213,0.372753
19/07/2020 22:24:54.594,826048,AM1V310 @395930,43217,0EFC14FED523,-0.101,-0.0492,0.9173,0.3820198
19/07/2020 22:24:54.594,826048,AM1V310 @395930,43217,17FC15FEBA23,-0.1001,-0.0491,0.9146,0.3886849
19/07/2020 22:24:54.594,826048,AM1V310 @395930,43217,13FC12FEC723,-0.1005,-0.0494,0.9159,0.3854693
19/07/2020 22:24:54.624,826078,AM1V310 @395930,43221,1BFC19FEAD23,-0.0997,-0.0487,0.9133,0.3918818
19/07/2020 22:24:54.624,826078,AM1V310 @395930,43221,25FC1DFEA123,-0.0987,-0.0483,0.9121,0.394967
19/07/2020 22:24:54.624,826078,AM1V310 @395930,43221,25FC21FE9423,-0.0987,-0.0479,0.9108,0.3980042
19/07/2020 22:24:54.658,826111,AM1V310 @395930,43225,12FC36FE8323,-0.1006,-0.0458,0.9091,0.4016456
19/07/2020 22:24:54.658,826111,AM1V310 @395930,43225,22FC24FE8C23,-0.099,-0.0476,0.91,0.3997914
19/07/2020 22:24:54.658,826111,AM1V310 @395930,43225,16FC38FE7823,-0.1002,-0.0456,0.908,0.4042482
19/07/2020 22:24:54.688,826141,AM1V310 @395930,43229,19FC36FE6F23,-0.0999,-0.0458,0.9071,0.4063151
19/07/2020 22:24:54.688,826141,AM1V310 @395930,43229,1CFC34FE6823,-0.0996,-0.046,0.9064,0.4079251
19/07/2020 22:24:54.688,826141,AM1V310 @395930,43229,1DFC35FE6223,-0.0995,-0.0459,0.9058,0.4092913
19/07/2020 22:24:54.718,826171,AM1V310 @395930,43232,1BFC35FE5D23,-0.0997,-0.0459,0.9053,0.4103474
19/07/2020 22:24:54.718,826171,AM1V310 @395930,43232,0DFC3CFE5A23,-0.1011,-0.0452,0.905,0.4107442
19/07/2020 22:24:54.718,826171,AM1V310 @395930,43232,09FC3DFE5723,-0.1015,-0.0451,0.9047,0.4113171
19/07/2020 22:24:54.748,826201,AM1V310 @395930,43236,08FC3AFE5423,-0.1016,-0.0454,0.9044,0.4119186
19/07/2020 22:24:54.748,826201,AM1V310 @395930,43236,0AFC38FE5423,-0.1014,-0.0456,0.9044,0.4119458
19/07/2020 22:24:54.748,826201,AM1V310 @395930,43236,0AFC35FE5223,-0.1014,-0.0459,0.9042,0.4123513
19/07/2020 22:24:54.777,826231,AM1V310 @395930,43240,0DFC32FE5723,-0.1011,-0.0462,0.9047,0.4112935
19/07/2020 22:24:54.777,826231,AM1V310 @395930,43240,14FC2DFE5A23,-0.1004,-0.0467,0.905,0.4107482
19/07/2020 22:24:54.777,826231,AM1V310 @395930,43240,0AFC34FE5423,-0.1014,-0.046,0.9044,0.4119014
19/07/2020 22:24:54.807,826260,AM1V310 @395930,43244,17FC2AFE5D23,-0.1001,-0.047,0.9053,0.4101254
19/07/2020 22:24:54.807,826260,AM1V310 @395930,43244,21FC1FFE6623,-0.0991,-0.0481,0.9062,0.4082489
19/07/2020 22:24:54.807,826260,AM1V310 @395930,43244,1BFC26FE6223,-0.0997,-0.0474,0.9058,0.4090716
19/07/2020 22:24:54.836,826289,AM1V310 @395930,43247,26FC17FE6A23,-0.0986,-0.0489,0.9066,0.4073859
19/07/2020 22:24:54.836,826289,AM1V310 @395930,43247,29FC12FE7223,-0.0983,-0.0494,0.9074,0.405613
19/07/2020 22:24:54.836,826289,AM1V310 @395930,43247,29FC0CFE7A23,-0.0983,-0.05,0.9082,0.4037448
19/07/2020 22:24:54.867,826320,AM1V310 @395930,43251,2BFC03FE8123,-0.0981,-0.0509,0.9089,0.4021024
19/07/2020 22:24:54.867,826321,AM1V310 @395930,43251,2DFCFBFD9823,-0.0979,-0.0517,0.9112,0.3968089
19/07/2020 22:24:54.867,826320,AM1V310 @395930,43251,2CFCFFFD8C23,-0.098,-0.0513,0.91,0.3995801
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43255,2AFCF7FDB323,-0.0982,-0.0521,0.9139,0.3904217
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43259,1BFC02FED923,-0.0997,-0.051,0.9177,0.3811635
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43259,16FC07FECC23,-0.1002,-0.0505,0.9164,0.3842144
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43255,1DFC01FEC023,-0.0995,-0.0511,0.9152,0.387166
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43255,2CFCF7FDA523,-0.098,-0.0521,0.9125,0.3937325
19/07/2020 22:24:54.984,826439,AM1V310 @395930,43262,24FC01FEFB23,-0.0988,-0.0511,0.9211,0.3730979
19/07/2020 22:24:54.984,826440,AM1V310 @395930,43262,2AFCFFFD2024,-0.0982,-0.0513,0.9248,0.3639644
19/07/2020 22:24:54.984,826440,AM1V310 @395930,43259,22FCFFFDE823,-0.099,-0.0513,0.9192,0.3776754
19/07/2020 22:24:54.984,826440,AM1V310 @395930,43262,29FCFDFD0D24,-0.0983,-0.0515,0.9229,0.3687009
19/07/2020 22:24:55.009,826462,AM1V310 @395930,43266,2AFC01FE3224,-0.0982,-0.0511,0.9266,0.3593856
19/07/2020 22:24:55.009,826462,AM1V310 @395930,43266,36FCF4FD5524,-0.097,-0.0524,0.9301,0.35037
19/07/2020 22:24:55.009,826462,AM1V310 @395930,43266,2FFCFAFD4424,-0.0977,-0.0518,0.9284,0.3547463
19/07/2020 22:24:55.020,826474,AM1V310 @395930,43270,41FCECFD6524,-0.0959,-0.0532,0.9317,0.3462775
19/07/2020 22:24:55.020,826474,AM1V310 @395930,43270,4CFCE7FD7724,-0.0948,-0.0537,0.9335,0.3416241
19/07/2020 22:24:55.020,826474,AM1V310 @395930,43270,56FCE3FD8824,-0.0938,-0.0541,0.9352,0.3371584
19/07/2020 22:24:55.116,826570,AM1V310 @395930,43274,65FCE4FDAB24,-0.0923,-0.054,0.9387,0.32773
19/07/2020 22:24:55.116,826570,AM1V310 @395930,43274,5EFCE1FD9924,-0.093,-0.0543,0.9369,0.3325971
19/07/2020 22:24:55.116,826571,AM1V310 @395930,43274,6AFCE6FDBE24,-0.0918,-0.0538,0.9406,0.3224128
19/07/2020 22:24:55.116,826571,AM1V310 @395930,43277,6CFCE7FDCF24,-0.0916,-0.0537,0.9423,0.3174845
19/07/2020 22:24:55.116,826571,AM1V310 @395930,43277,6FFCE7FDDF24,-0.0913,-0.0537,0.9439,0.3127834
19/07/2020 22:24:55.116,826571,AM1V310 @395930,43281,6BFCD7FDF924,-0.0917,-0.0553,0.9465,0.3044187
19/07/2020 22:24:55.116,826571,AM1V310 @395930,43277,6EFCDEFDEC24,-0.0914,-0.0546,0.9452,0.308645
19/07/2020 22:24:55.116,826572,AM1V310 @395930,43281,67FCCFFD0625,-0.0921,-0.0561,0.9478,0.3000759
19/07/2020 22:24:55.116,826572,AM1V310 @395930,43281,63FCCCFD1225,-0.0925,-0.0564,0.949,0.2960773
19/07/2020 22:24:55.135,826589,AM1V310 @395930,43285,6AFCDCFD1F25,-0.0918,-0.0548,0.9503,0.2924033
19/07/2020 22:24:55.135,826589,AM1V310 @395930,43285,70FCE6FD3A25,-0.0912,-0.0538,0.953,0.2838646
19/07/2020 22:24:55.135,826589,AM1V310 @395930,43285,6CFCE1FD2D25,-0.0916,-0.0543,0.9517,0.2879724
19/07/2020 22:24:55.167,826620,AM1V310 @395930,43289,74FCF9FD5E25,-0.0908,-0.0519,0.9566,0.2719893
19/07/2020 22:24:55.167,826620,AM1V310 @395930,43289,73FCF4FD5325,-0.0909,-0.0524,0.9555,0.2757013
19/07/2020 22:24:55.167,826620,AM1V310 @395930,43289,73FCEFFD4725,-0.0909,-0.0529,0.9543,0.2797326
19/07/2020 22:24:55.198,826652,AM1V310 @395930,43292,76FC00FE6825,-0.0906,-0.0512,0.9576,0.2686493
19/07/2020 22:24:55.198,826652,AM1V310 @395930,43292,7FFC0DFE7425,-0.0897,-0.0499,0.9588,0.2648895
19/07/2020 22:24:55.198,826652,AM1V310 @395930,43292,88FC19FE7E25,-0.0888,-0.0487,0.9598,0.2617762
19/07/2020 22:24:55.224,826678,AM1V310 @395930,43296,93FC23FE8825,-0.0877,-0.0477,0.9608,0.2586442
19/07/2020 22:24:55.224,826678,AM1V310 @395930,43296,B2FC39FE9925,-0.0846,-0.0455,0.9625,0.2537054
19/07/2020 22:24:55.224,826678,AM1V310 @395930,43296,A2FC32FE9125,-0.0862,-0.0462,0.9617,0.2560629
19/07/2020 22:24:55.258,826711,AM1V310 @395930,43300,E5FC57FEAA25,-0.0795,-0.0425,0.9642,0.2493829
19/07/2020 22:24:55.258,826711,AM1V310 @395930,43300,F0FC5BFEB025,-0.0784,-0.0421,0.9648,0.2474712
19/07/2020 22:24:55.258,826711,AM1V310 @395930,43300,D1FC4CFEA225,-0.0815,-0.0436,0.9634,0.2516292
19/07/2020 22:24:55.288,826741,AM1V310 @395930,43304,F7FC5FFEB625,-0.0777,-0.0417,0.9654,0.2454112
19/07/2020 22:24:55.288,826741,AM1V310 @395930,43304,0AFD6EFEC225,-0.0758,-0.0402,0.9666,0.2415011
19/07/2020 22:24:55.288,826741,AM1V310 @395930,43304,01FD68FEBC25,-0.0767,-0.0408,0.966,0.2435086
19/07/2020 22:24:55.317,826770,AM1V310 @395930,43307,16FD7AFEC825,-0.0746,-0.039,0.9672,0.2396623
19/07/2020 22:24:55.317,826770,AM1V310 @395930,43307,26FD86FECD25,-0.073,-0.0378,0.9677,0.2383251
19/07/2020 22:24:55.317,826771,AM1V310 @395930,43307,31FD8CFED125,-0.0719,-0.0372,0.9681,0.2371263
19/07/2020 22:24:55.345,826799,AM1V310 @395930,43311,4BFD91FED825,-0.0693,-0.0367,0.9688,0.235111
19/07/2020 22:24:55.345,826799,AM1V310 @395930,43311,57FD92FEDB25,-0.0681,-0.0366,0.9691,0.2342393
19/07/2020 22:24:55.345,826799,AM1V310 @395930,43311,3FFD90FED525,-0.0705,-0.0368,0.9685,0.235973
19/07/2020 22:24:55.376,826830,AM1V310 @395930,43315,69FD92FEE125,-0.0663,-0.0366,0.9697,0.2322642
19/07/2020 22:24:55.376,826830,AM1V310 @395930,43315,61FD92FEDF25,-0.0671,-0.0366,0.9695,0.2328686
19/07/2020 22:24:55.376,826830,AM1V310 @395930,43315,6FFD93FEE425,-0.0657,-0.0365,0.97,0.2311952
19/07/2020 22:24:55.408,826861,AM1V310 @395930,43319,76FD97FEE625,-0.065,-0.0361,0.9702,0.230616
19/07/2020 22:24:55.408,826861,AM1V310 @395930,43319,8BFDAFFEEC25,-0.0629,-0.0337,0.9708,0.2290312
19/07/2020 22:24:55.408,826861,AM1V310 @395930,43319,7EFDA0FEE925,-0.0642,-0.0352,0.9705,0.2297153
19/07/2020 22:24:55.438,826892,AM1V310 @395930,43322,9DFDB8FEF025,-0.0611,-0.0328,0.9712,0.2279507
19/07/2020 22:24:55.438,826892,AM1V310 @395930,43322,96FDB6FEEE25,-0.0618,-0.033,0.971,0.2285841
19/07/2020 22:24:55.438,826892,AM1V310 @395930,43322,A5FDBBFEF225,-0.0603,-0.0325,0.9714,0.2273537
19/07/2020 22:24:55.467,826921,AM1V310 @395930,43326,BCFDC5FEF325,-0.058,-0.0315,0.9715,0.2276654
19/07/2020 22:24:55.467,826921,AM1V310 @395930,43326,B5FDC1FEF325,-0.0587,-0.0319,0.9715,0.2274302
19/07/2020 22:24:55.467,826921,AM1V310 @395930,43326,ACFDBDFEF325,-0.0596,-0.0323,0.9715,0.2271395
19/07/2020 22:24:55.497,826951,AM1V310 @395930,43330,BEFDCAFEF225,-0.0578,-0.031,0.9714,0.2282108
19/07/2020 22:24:55.497,826951,AM1V310 @395930,43330,BFFDCBFEF125,-0.0577,-0.0309,0.9713,0.2286749
19/07/2020 22:24:55.497,826951,AM1V310 @395930,43330,BFFDCCFEEE25,-0.0577,-0.0308,0.971,0.2299587
19/07/2020 22:24:55.528,826981,AM1V310 @395930,43334,BEFDCCFEEA25,-0.0578,-0.0308,0.9706,0.2316162
19/07/2020 22:24:55.528,826981,AM1V310 @395930,43334,DCFDD6FEE725,-0.0548,-0.0298,0.9703,0.2337238
19/07/2020 22:24:55.528,826981,AM1V310 @395930,43334,E3FDD6FEE225,-0.0541,-0.0298,0.9698,0.2359515
19/07/2020 22:24:55.558,827011,AM1V310 @395930,43337,E3FDD7FED725,-0.0541,-0.0297,0.9687,0.2404401
19/07/2020 22:24:55.558,827011,AM1V310 @395930,43337,E3FDD8FEDD25,-0.0541,-0.0296,0.9693,0.2380223
19/07/2020 22:24:55.558,827011,AM1V310 @395930,43337,E4FDD2FED125,-0.054,-0.0302,0.9681,0.2428051
19/07/2020 22:24:55.588,827041,AM1V310 @395930,43341,E4FDCCFECA25,-0.054,-0.0308,0.9674,0.2455047
19/07/2020 22:24:55.588,827041,AM1V310 @395930,43341,E1FDC4FEBC25,-0.0543,-0.0316,0.966,0.2507926
19/07/2020 22:24:55.588,827041,AM1V310 @395930,43341,E3FDC8FEC325,-0.0541,-0.0312,0.9667,0.248175
19/07/2020 22:24:55.618,827071,AM1V310 @395930,43345,DEFDC1FEB425,-0.0546,-0.0319,0.9652,0.2537522
19/07/2020 22:24:55.618,827071,AM1V310 @395930,43345,D9FDC0FEAC25,-0.0551,-0.032,0.9644,0.2566566
19/07/2020 22:24:55.618,827071,AM1V310 @395930,43345,D5FDBFFEA425,-0.0555,-0.0321,0.9636,0.2595466
19/07/2020 22:24:55.647,827100,AM1V310 @395930,43349,CFFDBDFE9A25,-0.0561,-0.0323,0.9626,0.2630794
