Logged started on,19/07/2020 22:11:08
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
19/07/2020 22:28:33.267,1044720,AM1V310 @395930,70553,010000001500,0.1,0,2.1
19/07/2020 22:28:33.296,1044749,AM1V310 @395930,70559,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:33.356,1044809,AM1V310 @395930,70565,010000001500,0.1,0,2.1
19/07/2020 22:28:33.416,1044870,AM1V310 @395930,70572,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:33.445,1044899,AM1V310 @395930,70578,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:33.506,1044959,AM1V310 @395930,70584,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:33.567,1045021,AM1V310 @395930,70590,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:33.596,1045049,AM1V310 @395930,70597,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:33.656,1045110,AM1V310 @395930,70603,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:33.716,1045170,AM1V310 @395930,70609,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:33.745,1045199,AM1V310 @395930,70615,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:33.806,1045260,AM1V310 @395930,70622,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:33.866,1045320,AM1V310 @395930,70628,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:33.896,1045350,AM1V310 @395930,70634,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:33.956,1045410,AM1V310 @395930,70640,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.016,1045470,AM1V310 @395930,70647,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:34.045,1045499,AM1V310 @395930,70653,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:34.106,1045560,AM1V310 @395930,70659,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:34.167,1045620,AM1V310 @395930,70665,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:34.195,1045649,AM1V310 @395930,70672,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.256,1045710,AM1V310 @395930,70678,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.316,1045770,AM1V310 @395930,70684,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:34.345,1045799,AM1V310 @395930,70690,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:34.406,1045860,AM1V310 @395930,70697,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.467,1045921,AM1V310 @395930,70703,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:34.498,1045951,AM1V310 @395930,70709,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:34.556,1046010,AM1V310 @395930,70715,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.616,1046070,AM1V310 @395930,70722,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:34.645,1046098,AM1V310 @395930,70728,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:34.803,1046257,AM1V310 @395930,70734,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:34.804,1046258,AM1V310 @395930,70740,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:34.804,1046259,AM1V310 @395930,70747,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:34.939,1046393,AM1V310 @395930,70753,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.939,1046393,AM1V310 @395930,70759,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:34.960,1046414,AM1V310 @395930,70765,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:35.036,1046490,AM1V310 @395930,70772,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:35.065,1046518,AM1V310 @395930,70778,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:35.096,1046549,AM1V310 @395930,70784,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:35.156,1046610,AM1V310 @395930,70790,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.215,1046669,AM1V310 @395930,70797,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:35.246,1046699,AM1V310 @395930,70803,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.307,1046761,AM1V310 @395930,70809,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.366,1046820,AM1V310 @395930,70815,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:35.395,1046849,AM1V310 @395930,70822,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:35.456,1046910,AM1V310 @395930,70828,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:35.516,1046970,AM1V310 @395930,70834,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.545,1046999,AM1V310 @395930,70840,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:35.605,1047059,AM1V310 @395930,70847,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.666,1047120,AM1V310 @395930,70853,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:35.695,1047149,AM1V310 @395930,70859,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:35.756,1047210,AM1V310 @395930,70865,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.815,1047269,AM1V310 @395930,70872,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:35.847,1047301,AM1V310 @395930,70878,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:35.907,1047361,AM1V310 @395930,70884,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:35.966,1047420,AM1V310 @395930,70890,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:35.995,1047448,AM1V310 @395930,70897,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:36.056,1047510,AM1V310 @395930,70903,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:36.115,1047569,AM1V310 @395930,70909,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.146,1047599,AM1V310 @395930,70915,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.206,1047661,AM1V310 @395930,70922,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.266,1047720,AM1V310 @395930,70928,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.296,1047749,AM1V310 @395930,70934,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.356,1047810,AM1V310 @395930,70940,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:36.416,1047870,AM1V310 @395930,70947,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.445,1047899,AM1V310 @395930,70953,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.507,1047961,AM1V310 @395930,70959,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.566,1048020,AM1V310 @395930,70965,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.596,1048049,AM1V310 @395930,70972,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.656,1048110,AM1V310 @395930,70978,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.716,1048170,AM1V310 @395930,70984,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.745,1048199,AM1V310 @395930,70990,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.807,1048261,AM1V310 @395930,70997,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:36.866,1048320,AM1V310 @395930,71003,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.926,1048380,AM1V310 @395930,71009,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:36.955,1048409,AM1V310 @395930,71015,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:37.016,1048470,AM1V310 @395930,71022,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:37.045,1048498,AM1V310 @395930,71028,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:37.106,1048560,AM1V310 @395930,71034,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:37.167,1048621,AM1V310 @395930,71040,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:37.197,1048650,AM1V310 @395930,71047,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:37.256,1048710,AM1V310 @395930,71053,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:37.316,1048770,AM1V310 @395930,71059,0100FEFF1500,0.1,-0.2,2.1
19/07/2020 22:28:37.345,1048798,AM1V310 @395930,71065,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:37.406,1048860,AM1V310 @395930,71072,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:37.465,1048919,AM1V310 @395930,71078,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:37.495,1048949,AM1V310 @395930,71084,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:37.556,1049009,AM1V310 @395930,71090,000000001500,0,0,2.1
19/07/2020 22:28:37.616,1049070,AM1V310 @395930,71097,000000001500,0,0,2.1
19/07/2020 22:28:37.645,1049098,AM1V310 @395930,71103,010000001400,0.1,0,2
19/07/2020 22:28:37.706,1049160,AM1V310 @395930,71109,000000001400,0,0,2
19/07/2020 22:28:37.766,1049220,AM1V310 @395930,71115,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:37.826,1049280,AM1V310 @395930,71122,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:37.855,1049308,AM1V310 @395930,71128,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:37.916,1049370,AM1V310 @395930,71134,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:37.945,1049399,AM1V310 @395930,71140,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:38.005,1049459,AM1V310 @395930,71147,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:38.065,1049519,AM1V310 @395930,71153,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:38.096,1049549,AM1V310 @395930,71159,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:38.156,1049610,AM1V310 @395930,71165,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:38.216,1049670,AM1V310 @395930,71172,0100FEFF1500,0.1,-0.2,2.1
19/07/2020 22:28:38.245,1049698,AM1V310 @395930,71178,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:38.307,1049761,AM1V310 @395930,71184,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:38.366,1049820,AM1V310 @395930,71190,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:38.396,1049850,AM1V310 @395930,71197,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:38.456,1049909,AM1V310 @395930,71203,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:38.515,1049969,AM1V310 @395930,71209,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:38.545,1049998,AM1V310 @395930,71215,020000001400,0.2,0,2
19/07/2020 22:28:38.606,1050059,AM1V310 @395930,71222,010000001500,0.1,0,2.1
19/07/2020 22:28:38.665,1050119,AM1V310 @395930,71228,000001001600,0,0.1,2.2
19/07/2020 22:28:38.695,1050149,AM1V310 @395930,71234,0400FEFF1500,0.4,-0.2,2.1
19/07/2020 22:28:38.756,1050210,AM1V310 @395930,71240,020000001500,0.2,0,2.1
19/07/2020 22:28:38.816,1050270,AM1V310 @395930,71247,0000FEFF1200,0,-0.2,1.8
19/07/2020 22:28:38.845,1050299,AM1V310 @395930,71253,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:38.906,1050360,AM1V310 @395930,71259,020000001500,0.2,0,2.1
19/07/2020 22:28:38.996,1050450,AM1V310 @395930,71265,0000FFFF1300,0,-0.1,1.9
19/07/2020 22:28:39.017,1050470,AM1V310 @395930,71272,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:39.056,1050509,AM1V310 @395930,71278,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:39.116,1050570,AM1V310 @395930,71284,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:39.145,1050599,AM1V310 @395930,71290,0100FEFF1300,0.1,-0.2,1.9
19/07/2020 22:28:39.207,1050661,AM1V310 @395930,71297,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:39.266,1050720,AM1V310 @395930,71303,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:39.295,1050749,AM1V310 @395930,71309,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:39.356,1050810,AM1V310 @395930,71315,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:39.446,1050900,AM1V310 @395930,71322,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:39.467,1050921,AM1V310 @395930,71328,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:39.535,1050989,AM1V310 @395930,71334,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:39.565,1051019,AM1V310 @395930,71340,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:39.596,1051049,AM1V310 @395930,71347,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:39.655,1051109,AM1V310 @395930,71353,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:39.715,1051169,AM1V310 @395930,71359,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:39.746,1051199,AM1V310 @395930,71365,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:39.806,1051259,AM1V310 @395930,71372,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:39.866,1051320,AM1V310 @395930,71378,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:39.895,1051349,AM1V310 @395930,71384,0100FEFF1500,0.1,-0.2,2.1
19/07/2020 22:28:39.956,1051410,AM1V310 @395930,71390,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:40.015,1051469,AM1V310 @395930,71397,020000001400,0.2,0,2
19/07/2020 22:28:40.076,1051530,AM1V310 @395930,71403,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.106,1051559,AM1V310 @395930,71409,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:40.167,1051621,AM1V310 @395930,71415,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:40.195,1051648,AM1V310 @395930,71422,0200FEFF1300,0.2,-0.2,1.9
19/07/2020 22:28:40.256,1051710,AM1V310 @395930,71428,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.315,1051769,AM1V310 @395930,71434,010000001500,0.1,0,2.1
19/07/2020 22:28:40.346,1051799,AM1V310 @395930,71440,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.406,1051860,AM1V310 @395930,71447,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.466,1051920,AM1V310 @395930,71453,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.526,1051980,AM1V310 @395930,71459,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.555,1052008,AM1V310 @395930,71465,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:40.615,1052069,AM1V310 @395930,71472,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:40.645,1052099,AM1V310 @395930,71478,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:40.707,1052161,AM1V310 @395930,71484,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:40.765,1052219,AM1V310 @395930,71490,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:40.795,1052249,AM1V310 @395930,71497,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.856,1052310,AM1V310 @395930,71503,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:40.916,1052370,AM1V310 @395930,71509,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:40.945,1052398,AM1V310 @395930,71515,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:41.006,1052460,AM1V310 @395930,71522,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.066,1052520,AM1V310 @395930,71528,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:41.096,1052550,AM1V310 @395930,71534,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:41.155,1052609,AM1V310 @395930,71540,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:41.216,1052671,AM1V310 @395930,71547,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.245,1052698,AM1V310 @395930,71553,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:41.307,1052761,AM1V310 @395930,71559,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:41.367,1052821,AM1V310 @395930,71565,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.399,1052852,AM1V310 @395930,71572,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:41.456,1052909,AM1V310 @395930,71578,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.516,1052970,AM1V310 @395930,71584,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.545,1052998,AM1V310 @395930,71590,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.606,1053060,AM1V310 @395930,71597,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:41.666,1053120,AM1V310 @395930,71603,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:41.696,1053150,AM1V310 @395930,71609,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.756,1053210,AM1V310 @395930,71615,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:41.816,1053270,AM1V310 @395930,71622,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:41.845,1053298,AM1V310 @395930,71628,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:41.907,1053361,AM1V310 @395930,71634,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:41.966,1053420,AM1V310 @395930,71640,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:41.995,1053448,AM1V310 @395930,71647,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:42.055,1053509,AM1V310 @395930,71653,020000001300,0.2,0,1.9
19/07/2020 22:28:42.116,1053570,AM1V310 @395930,71659,FDFF08001900,-0.3,0.8,2.5
19/07/2020 22:28:42.145,1053598,AM1V310 @395930,71665,FEFF08001900,-0.2,0.8,2.5
19/07/2020 22:28:42.206,1053660,AM1V310 @395930,71672,000003001700,0,0.3,2.3
19/07/2020 22:28:42.266,1053720,AM1V310 @395930,71678,020000001700,0.2,0,2.3
19/07/2020 22:28:42.295,1053749,AM1V310 @395930,71684,020000001500,0.2,0,2.1
19/07/2020 22:28:42.356,1053810,AM1V310 @395930,71690,010000001500,0.1,0,2.1
19/07/2020 22:28:42.416,1053870,AM1V310 @395930,71697,010000001500,0.1,0,2.1
19/07/2020 22:28:42.445,1053899,AM1V310 @395930,71703,010000001400,0.1,0,2
19/07/2020 22:28:42.507,1053961,AM1V310 @395930,71709,020000001500,0.2,0,2.1
19/07/2020 22:28:42.565,1054019,AM1V310 @395930,71715,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:42.596,1054050,AM1V310 @395930,71722,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:42.656,1054109,AM1V310 @395930,71728,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:42.716,1054170,AM1V310 @395930,71734,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:42.745,1054199,AM1V310 @395930,71740,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:42.806,1054260,AM1V310 @395930,71747,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:42.866,1054320,AM1V310 @395930,71753,020000001500,0.2,0,2.1
19/07/2020 22:28:42.896,1054350,AM1V310 @395930,71759,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:42.956,1054410,AM1V310 @395930,71765,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:43.016,1054470,AM1V310 @395930,71772,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.045,1054498,AM1V310 @395930,71778,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.106,1054560,AM1V310 @395930,71784,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:43.166,1054620,AM1V310 @395930,71790,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.196,1054650,AM1V310 @395930,71797,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:43.256,1054710,AM1V310 @395930,71803,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.316,1054770,AM1V310 @395930,71809,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.345,1054798,AM1V310 @395930,71815,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:43.406,1054860,AM1V310 @395930,71822,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:43.466,1054920,AM1V310 @395930,71828,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:43.495,1054949,AM1V310 @395930,71834,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.556,1055009,AM1V310 @395930,71840,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.616,1055070,AM1V310 @395930,71847,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:43.645,1055098,AM1V310 @395930,71853,010000001500,0.1,0,2.1
19/07/2020 22:28:43.707,1055161,AM1V310 @395930,71859,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:43.766,1055220,AM1V310 @395930,71865,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:43.795,1055249,AM1V310 @395930,71872,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:43.856,1055310,AM1V310 @395930,71878,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:43.916,1055370,AM1V310 @395930,71884,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:43.945,1055398,AM1V310 @395930,71890,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:44.005,1055459,AM1V310 @395930,71897,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:44.066,1055520,AM1V310 @395930,71903,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:44.095,1055549,AM1V310 @395930,71909,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:44.156,1055609,AM1V310 @395930,71915,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:44.215,1055669,AM1V310 @395930,71922,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:44.246,1055699,AM1V310 @395930,71928,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:44.306,1055760,AM1V310 @395930,71934,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:44.366,1055820,AM1V310 @395930,71940,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:44.395,1055848,AM1V310 @395930,71947,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:44.456,1055909,AM1V310 @395930,71953,0100FFFF1500,0.1,-0.1,2.1
19/07/2020 22:28:44.515,1055970,AM1V310 @395930,71959,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:44.545,1055998,AM1V310 @395930,71965,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:44.606,1056060,AM1V310 @395930,71972,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:44.666,1056120,AM1V310 @395930,71978,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:44.696,1056150,AM1V310 @395930,71984,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:44.756,1056210,AM1V310 @395930,71990,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:44.816,1056270,AM1V310 @395930,71997,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:44.866,1056320,AM1V310 @395930,72003,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:44.970,1056424,AM1V310 @395930,72009,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:44.970,1056425,AM1V310 @395930,72015,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:44.997,1056451,AM1V310 @395930,72022,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:28:45.106,1056560,AM1V310 @395930,72028,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:45.128,1056581,AM1V310 @395930,72034,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.147,1056601,AM1V310 @395930,72040,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.205,1056659,AM1V310 @395930,72047,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.266,1056720,AM1V310 @395930,72053,0200FEFF1300,0.2,-0.2,1.9
19/07/2020 22:28:45.296,1056750,AM1V310 @395930,72059,0200FEFF1300,0.2,-0.2,1.9
19/07/2020 22:28:45.386,1056840,AM1V310 @395930,72065,0200FEFF1300,0.2,-0.2,1.9
19/07/2020 22:28:45.415,1056868,AM1V310 @395930,72072,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.446,1056900,AM1V310 @395930,72078,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:28:45.506,1056960,AM1V310 @395930,72084,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.566,1057020,AM1V310 @395930,72090,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.596,1057050,AM1V310 @395930,72097,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:45.656,1057109,AM1V310 @395930,72103,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.716,1057170,AM1V310 @395930,72109,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:45.745,1057199,AM1V310 @395930,72115,0200FEFF1300,0.2,-0.2,1.9
19/07/2020 22:28:45.806,1057260,AM1V310 @395930,72122,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.865,1057319,AM1V310 @395930,72128,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:45.896,1057350,AM1V310 @395930,72134,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:28:45.956,1057410,AM1V310 @395930,72140,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:46.016,1057470,AM1V310 @395930,72147,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:28:46.045,1057499,AM1V310 @395930,72153,0100FFFF1400,0.1,-0.1,2
19/07/2020 22:28:46.106,1057560,AM1V310 @395930,72159,010000001400,0.1,0,2
19/07/2020 22:28:46.166,1057620,AM1V310 @395930,72165,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:28:46.195,1057648,AM1V310 @395930,72172,0400FEFF1500,0.4,-0.2,2.1
19/07/2020 22:28:46.255,1057709,AM1V310 @395930,72178,0400FCFF1400,0.4,-0.4,2
19/07/2020 22:28:46.316,1057770,AM1V310 @395930,72184,0400FCFF1400,0.4,-0.4,2
19/07/2020 22:28:46.346,1057799,AM1V310 @395930,72190,0400F9FF1200,0.4,-0.7,1.8
19/07/2020 22:28:46.406,1057860,AM1V310 @395930,72197,0200F9FF1000,0.2,-0.7,1.6
19/07/2020 22:28:46.466,1057920,AM1V310 @395930,72203,0200FBFF1100,0.2,-0.5,1.7
19/07/2020 22:28:46.495,1057948,AM1V310 @395930,72209,0200FEFF1500,0.2,-0.2,2.1
