Logged started on,19/07/2020 22:11:08
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
19/07/2020 22:28:37.495,1048949,AM1V310 @395930,71084,9A008200D9FF,154,130,-39
19/07/2020 22:28:37.556,1049009,AM1V310 @395930,71090,8D008B00E4FF,141,139,-28
19/07/2020 22:28:37.616,1049070,AM1V310 @395930,71097,9C007200DEFF,156,114,-34
19/07/2020 22:28:37.645,1049098,AM1V310 @395930,71103,97008800DCFF,151,136,-36
19/07/2020 22:28:37.706,1049160,AM1V310 @395930,71109,9D007F00E2FF,157,127,-30
19/07/2020 22:28:37.766,1049220,AM1V310 @395930,71115,97007C00E7FF,151,124,-25
19/07/2020 22:28:37.826,1049280,AM1V310 @395930,71122,91008200E5FF,145,130,-27
19/07/2020 22:28:37.855,1049309,AM1V310 @395930,71128,96007E00DFFF,150,126,-33
19/07/2020 22:28:37.916,1049370,AM1V310 @395930,71134,93007800E2FF,147,120,-30
19/07/2020 22:28:37.945,1049398,AM1V310 @395930,71140,94008400D9FF,148,132,-39
19/07/2020 22:28:38.005,1049459,AM1V310 @395930,71147,94007B00E4FF,148,123,-28
19/07/2020 22:28:38.065,1049519,AM1V310 @395930,71153,97007900DFFF,151,121,-33
19/07/2020 22:28:38.096,1049549,AM1V310 @395930,71159,96008200DFFF,150,130,-33
19/07/2020 22:28:38.156,1049611,AM1V310 @395930,71165,99007600DFFF,153,118,-33
19/07/2020 22:28:38.216,1049670,AM1V310 @395930,71172,A2007900E1FF,162,121,-31
19/07/2020 22:28:38.245,1049698,AM1V310 @395930,71178,9A007900E2FF,154,121,-30
19/07/2020 22:28:38.307,1049761,AM1V310 @395930,71184,93007B00DEFF,147,123,-34
19/07/2020 22:28:38.366,1049820,AM1V310 @395930,71190,9D007600E5FF,157,118,-27
19/07/2020 22:28:38.396,1049850,AM1V310 @395930,71197,94008500DBFF,148,133,-37
19/07/2020 22:28:38.456,1049910,AM1V310 @395930,71203,9A008400DBFF,154,132,-37
19/07/2020 22:28:38.515,1049969,AM1V310 @395930,71209,96007E00E7FF,150,126,-25
19/07/2020 22:28:38.545,1049998,AM1V310 @395930,71215,99007C00DBFF,153,124,-37
19/07/2020 22:28:38.606,1050060,AM1V310 @395930,71222,9A007800E7FF,154,120,-25
19/07/2020 22:28:38.665,1050119,AM1V310 @395930,71228,9A007E00D8FF,154,126,-40
19/07/2020 22:28:38.695,1050149,AM1V310 @395930,71234,9C007B00E5FF,156,123,-27
19/07/2020 22:28:38.756,1050210,AM1V310 @395930,71240,9A007900D9FF,154,121,-39
19/07/2020 22:28:38.816,1050270,AM1V310 @395930,71247,9C007F00E8FF,156,127,-24
19/07/2020 22:28:38.845,1050299,AM1V310 @395930,71253,96007E00DEFF,150,126,-34
19/07/2020 22:28:38.906,1050360,AM1V310 @395930,71259,9C007B00DFFF,156,123,-33
19/07/2020 22:28:38.996,1050451,AM1V310 @395930,71265,A2007E00DFFF,162,126,-33
19/07/2020 22:28:39.017,1050470,AM1V310 @395930,71272,96007F00E1FF,150,127,-31
19/07/2020 22:28:39.056,1050509,AM1V310 @395930,71278,96007C00DEFF,150,124,-34
19/07/2020 22:28:39.116,1050570,AM1V310 @395930,71284,94007E00DBFF,148,126,-37
19/07/2020 22:28:39.145,1050599,AM1V310 @395930,71290,9A008100DCFF,154,129,-36
19/07/2020 22:28:39.207,1050661,AM1V310 @395930,71297,9D008400DFFF,157,132,-33
19/07/2020 22:28:39.266,1050720,AM1V310 @395930,71303,99007B00D9FF,153,123,-39
19/07/2020 22:28:39.295,1050749,AM1V310 @395930,71309,8E008400E2FF,142,132,-30
19/07/2020 22:28:39.356,1050809,AM1V310 @395930,71315,9D007C00D5FF,157,124,-43
19/07/2020 22:28:39.446,1050900,AM1V310 @395930,71322,8B007E00D3FF,139,126,-45
19/07/2020 22:28:39.467,1050921,AM1V310 @395930,71328,96008200D9FF,150,130,-39
19/07/2020 22:28:39.535,1050989,AM1V310 @395930,71334,99007F00D3FF,153,127,-45
19/07/2020 22:28:39.565,1051019,AM1V310 @395930,71340,A0008700E2FF,160,135,-30
19/07/2020 22:28:39.596,1051049,AM1V310 @395930,71347,96008700D8FF,150,135,-40
19/07/2020 22:28:39.655,1051109,AM1V310 @395930,71353,9A008A00E4FF,154,138,-28
19/07/2020 22:28:39.715,1051169,AM1V310 @395930,71359,A0008200E1FF,160,130,-31
19/07/2020 22:28:39.746,1051199,AM1V310 @395930,71365,97008400DFFF,151,132,-33
19/07/2020 22:28:39.806,1051259,AM1V310 @395930,71372,99007C00DBFF,153,124,-37
19/07/2020 22:28:39.866,1051320,AM1V310 @395930,71378,99008200DEFF,153,130,-34
19/07/2020 22:28:39.895,1051348,AM1V310 @395930,71384,A0007E00E1FF,160,126,-31
19/07/2020 22:28:39.956,1051410,AM1V310 @395930,71390,99008400DCFF,153,132,-36
19/07/2020 22:28:40.015,1051469,AM1V310 @395930,71397,90008200D6FF,144,130,-42
19/07/2020 22:28:40.076,1051530,AM1V310 @395930,71403,9D008500DFFF,157,133,-33
19/07/2020 22:28:40.106,1051559,AM1V310 @395930,71409,99007C00D9FF,153,124,-39
19/07/2020 22:28:40.167,1051620,AM1V310 @395930,71415,9A007F00DEFF,154,127,-34
19/07/2020 22:28:40.195,1051648,AM1V310 @395930,71422,99008200DCFF,153,130,-36
19/07/2020 22:28:40.256,1051710,AM1V310 @395930,71428,91008200D8FF,145,130,-40
19/07/2020 22:28:40.315,1051769,AM1V310 @395930,71434,99007B00DBFF,153,123,-37
19/07/2020 22:28:40.346,1051799,AM1V310 @395930,71440,9D007E00D9FF,157,126,-39
19/07/2020 22:28:40.406,1051860,AM1V310 @395930,71447,97008500DCFF,151,133,-36
19/07/2020 22:28:40.466,1051920,AM1V310 @395930,71453,9C007C00DCFF,156,124,-36
19/07/2020 22:28:40.526,1051980,AM1V310 @395930,71459,96008100DCFF,150,129,-36
19/07/2020 22:28:40.555,1052009,AM1V310 @395930,71465,A2007E00DEFF,162,126,-34
19/07/2020 22:28:40.615,1052069,AM1V310 @395930,71472,A0007C00D6FF,160,124,-42
19/07/2020 22:28:40.645,1052099,AM1V310 @395930,71478,99008400D8FF,153,132,-40
19/07/2020 22:28:40.707,1052161,AM1V310 @395930,71484,9D007C00E1FF,157,124,-31
19/07/2020 22:28:40.765,1052219,AM1V310 @395930,71490,93007C00E7FF,147,124,-25
19/07/2020 22:28:40.795,1052249,AM1V310 @395930,71497,99008200D6FF,153,130,-42
19/07/2020 22:28:40.856,1052310,AM1V310 @395930,71503,9A007900DCFF,154,121,-36
19/07/2020 22:28:40.916,1052370,AM1V310 @395930,71509,9A008100DEFF,154,129,-34
19/07/2020 22:28:40.945,1052398,AM1V310 @395930,71515,94007900DEFF,148,121,-34
19/07/2020 22:28:41.006,1052460,AM1V310 @395930,71522,9A007C00D0FF,154,124,-48
19/07/2020 22:28:41.066,1052520,AM1V310 @395930,71528,9C008100D5FF,156,129,-43
19/07/2020 22:28:41.096,1052550,AM1V310 @395930,71534,9F007900DEFF,159,121,-34
19/07/2020 22:28:41.155,1052609,AM1V310 @395930,71540,9C008100DBFF,156,129,-37
19/07/2020 22:28:41.216,1052670,AM1V310 @395930,71547,9C007C00DCFF,156,124,-36
19/07/2020 22:28:41.245,1052698,AM1V310 @395930,71553,9F007900DCFF,159,121,-36
19/07/2020 22:28:41.307,1052761,AM1V310 @395930,71559,9A008100DEFF,154,129,-34
19/07/2020 22:28:41.367,1052821,AM1V310 @395930,71565,97007B00DCFF,151,123,-36
19/07/2020 22:28:41.399,1052852,AM1V310 @395930,71572,9F008100DEFF,159,129,-34
19/07/2020 22:28:41.456,1052909,AM1V310 @395930,71578,9D007E00E1FF,157,126,-31
19/07/2020 22:28:41.516,1052970,AM1V310 @395930,71584,97007B00DFFF,151,123,-33
19/07/2020 22:28:41.545,1052998,AM1V310 @395930,71590,94008100E1FF,148,129,-31
19/07/2020 22:28:41.606,1053060,AM1V310 @395930,71597,8E007E00DBFF,142,126,-37
19/07/2020 22:28:41.666,1053120,AM1V310 @395930,71603,9F007B00DFFF,159,123,-33
19/07/2020 22:28:41.696,1053150,AM1V310 @395930,71609,8E007F00DCFF,142,127,-36
19/07/2020 22:28:41.756,1053210,AM1V310 @395930,71615,94008500D8FF,148,133,-40
19/07/2020 22:28:41.816,1053270,AM1V310 @395930,71622,9D007900DBFF,157,121,-37
19/07/2020 22:28:41.845,1053298,AM1V310 @395930,71628,94007E00DEFF,148,126,-34
19/07/2020 22:28:41.907,1053361,AM1V310 @395930,71634,9D008700DFFF,157,135,-33
19/07/2020 22:28:41.966,1053420,AM1V310 @395930,71640,90008200DFFF,144,130,-33
19/07/2020 22:28:41.995,1053448,AM1V310 @395930,71647,99007B00DBFF,153,123,-37
19/07/2020 22:28:42.055,1053509,AM1V310 @395930,71653,99008500D9FF,153,133,-39
19/07/2020 22:28:42.116,1053570,AM1V310 @395930,71659,96008200D8FF,150,130,-40
19/07/2020 22:28:42.145,1053598,AM1V310 @395930,71665,9F007500E1FF,159,117,-31
19/07/2020 22:28:42.206,1053660,AM1V310 @395930,71672,91007E00D2FF,145,126,-46
19/07/2020 22:28:42.266,1053720,AM1V310 @395930,71678,9C008400E2FF,156,132,-30
19/07/2020 22:28:42.295,1053749,AM1V310 @395930,71684,97008100DFFF,151,129,-33
19/07/2020 22:28:42.356,1053810,AM1V310 @395930,71690,99008100E2FF,153,129,-30
19/07/2020 22:28:42.416,1053870,AM1V310 @395930,71697,97007900E5FF,151,121,-27
19/07/2020 22:28:42.445,1053899,AM1V310 @395930,71703,99008200DFFF,153,130,-33
19/07/2020 22:28:42.507,1053961,AM1V310 @395930,71709,9A007B00DBFF,154,123,-37
19/07/2020 22:28:42.565,1054019,AM1V310 @395930,71715,97008100DBFF,151,129,-37
19/07/2020 22:28:42.596,1054050,AM1V310 @395930,71722,A0007E00DFFF,160,126,-33
19/07/2020 22:28:42.656,1054109,AM1V310 @395930,71728,9A008400DEFF,154,132,-34
19/07/2020 22:28:42.716,1054170,AM1V310 @395930,71734,97007E00DEFF,151,126,-34
19/07/2020 22:28:42.745,1054199,AM1V310 @395930,71740,9C007E00D9FF,156,126,-39
19/07/2020 22:28:42.806,1054260,AM1V310 @395930,71747,94007C00E2FF,148,124,-30
19/07/2020 22:28:42.866,1054320,AM1V310 @395930,71753,8E007E00DCFF,142,126,-36
19/07/2020 22:28:42.896,1054349,AM1V310 @395930,71759,99007E00E1FF,153,126,-31
19/07/2020 22:28:42.956,1054410,AM1V310 @395930,71765,99007800E8FF,153,120,-24
19/07/2020 22:28:43.016,1054470,AM1V310 @395930,71772,96007E00DBFF,150,126,-37
19/07/2020 22:28:43.045,1054498,AM1V310 @395930,71778,9D008200DBFF,157,130,-37
19/07/2020 22:28:43.106,1054560,AM1V310 @395930,71784,94008100DEFF,148,129,-34
19/07/2020 22:28:43.166,1054620,AM1V310 @395930,71790,9A007800DCFF,154,120,-36
19/07/2020 22:28:43.196,1054650,AM1V310 @395930,71797,97007C00DCFF,151,124,-36
19/07/2020 22:28:43.256,1054710,AM1V310 @395930,71803,9A007E00E1FF,154,126,-31
19/07/2020 22:28:43.316,1054770,AM1V310 @395930,71809,99008800D9FF,153,136,-39
19/07/2020 22:28:43.345,1054798,AM1V310 @395930,71815,96007E00DFFF,150,126,-33
19/07/2020 22:28:43.406,1054860,AM1V310 @395930,71822,8E007C00E1FF,142,124,-31
19/07/2020 22:28:43.466,1054920,AM1V310 @395930,71828,99007900D9FF,153,121,-39
19/07/2020 22:28:43.495,1054949,AM1V310 @395930,71834,94007E00E7FF,148,126,-25
19/07/2020 22:28:43.556,1055009,AM1V310 @395930,71840,9C007600DEFF,156,118,-34
19/07/2020 22:28:43.616,1055070,AM1V310 @395930,71847,96007B00DCFF,150,123,-36
19/07/2020 22:28:43.645,1055098,AM1V310 @395930,71853,99007F00DEFF,153,127,-34
19/07/2020 22:28:43.707,1055161,AM1V310 @395930,71859,9D007E00DFFF,157,126,-33
19/07/2020 22:28:43.766,1055220,AM1V310 @395930,71865,9F007F00E1FF,159,127,-31
19/07/2020 22:28:43.795,1055249,AM1V310 @395930,71872,9A008400DEFF,154,132,-34
19/07/2020 22:28:43.856,1055310,AM1V310 @395930,71878,9D007F00DEFF,157,127,-34
19/07/2020 22:28:43.916,1055370,AM1V310 @395930,71884,9A008100D9FF,154,129,-39
19/07/2020 22:28:43.945,1055398,AM1V310 @395930,71890,99008800E5FF,153,136,-27
19/07/2020 22:28:44.005,1055459,AM1V310 @395930,71897,9A007C00D6FF,154,124,-42
19/07/2020 22:28:44.066,1055520,AM1V310 @395930,71903,94007600DFFF,148,118,-33
19/07/2020 22:28:44.095,1055549,AM1V310 @395930,71909,9C007B00D8FF,156,123,-40
19/07/2020 22:28:44.156,1055609,AM1V310 @395930,71915,99007E00DFFF,153,126,-33
19/07/2020 22:28:44.215,1055669,AM1V310 @395930,71922,9A007B00E2FF,154,123,-30
19/07/2020 22:28:44.246,1055699,AM1V310 @395930,71928,99007F00DEFF,153,127,-34
19/07/2020 22:28:44.306,1055760,AM1V310 @395930,71934,9F007F00D5FF,159,127,-43
19/07/2020 22:28:44.366,1055820,AM1V310 @395930,71940,96007500DEFF,150,117,-34
19/07/2020 22:28:44.395,1055848,AM1V310 @395930,71947,97007C00E1FF,151,124,-31
19/07/2020 22:28:44.456,1055909,AM1V310 @395930,71953,A2007E00E1FF,162,126,-31
19/07/2020 22:28:44.515,1055969,AM1V310 @395930,71959,9F007B00E5FF,159,123,-27
19/07/2020 22:28:44.545,1055998,AM1V310 @395930,71965,9C008100E5FF,156,129,-27
19/07/2020 22:28:44.606,1056060,AM1V310 @395930,71972,9F007F00DFFF,159,127,-33
19/07/2020 22:28:44.666,1056120,AM1V310 @395930,71978,A2008100DEFF,162,129,-34
19/07/2020 22:28:44.696,1056150,AM1V310 @395930,71984,A0008400DEFF,160,132,-34
19/07/2020 22:28:44.756,1056210,AM1V310 @395930,71990,96007E00DEFF,150,126,-34
19/07/2020 22:28:44.816,1056270,AM1V310 @395930,71997,96007C00E2FF,150,124,-30
19/07/2020 22:28:44.866,1056320,AM1V310 @395930,72003,9C007F00DEFF,156,127,-34
19/07/2020 22:28:44.970,1056424,AM1V310 @395930,72009,9F007F00DEFF,159,127,-34
19/07/2020 22:28:44.970,1056425,AM1V310 @395930,72015,9F008200DEFF,159,130,-34
19/07/2020 22:28:44.997,1056451,AM1V310 @395930,72022,9D007600D3FF,157,118,-45
19/07/2020 22:28:45.106,1056560,AM1V310 @395930,72028,9D007F00DEFF,157,127,-34
19/07/2020 22:28:45.128,1056581,AM1V310 @395930,72034,9A007B00D5FF,154,123,-43
19/07/2020 22:28:45.147,1056601,AM1V310 @395930,72040,A0007C00DBFF,160,124,-37
19/07/2020 22:28:45.205,1056659,AM1V310 @395930,72047,99008400DCFF,153,132,-36
19/07/2020 22:28:45.266,1056720,AM1V310 @395930,72053,91007E00D9FF,145,126,-39
19/07/2020 22:28:45.296,1056750,AM1V310 @395930,72059,A0007C00DCFF,160,124,-36
19/07/2020 22:28:45.386,1056840,AM1V310 @395930,72065,97008100D3FF,151,129,-45
19/07/2020 22:28:45.415,1056868,AM1V310 @395930,72072,9D007B00DBFF,157,123,-37
19/07/2020 22:28:45.446,1056900,AM1V310 @395930,72078,93007B00D9FF,147,123,-39
19/07/2020 22:28:45.506,1056960,AM1V310 @395930,72084,97008500DFFF,151,133,-33
19/07/2020 22:28:45.566,1057020,AM1V310 @395930,72090,9A007E00DEFF,154,126,-34
19/07/2020 22:28:45.596,1057050,AM1V310 @395930,72097,99008100D9FF,153,129,-39
19/07/2020 22:28:45.656,1057109,AM1V310 @395930,72103,99008100D9FF,153,129,-39
19/07/2020 22:28:45.716,1057170,AM1V310 @395930,72109,8A008200D9FF,138,130,-39
19/07/2020 22:28:45.745,1057199,AM1V310 @395930,72115,A2007600D9FF,162,118,-39
19/07/2020 22:28:45.806,1057260,AM1V310 @395930,72122,97007B00DCFF,151,123,-36
19/07/2020 22:28:45.865,1057319,AM1V310 @395930,72128,9C007E00DBFF,156,126,-37
19/07/2020 22:28:45.896,1057350,AM1V310 @395930,72134,9C007E00DFFF,156,126,-33
19/07/2020 22:28:45.956,1057410,AM1V310 @395930,72140,94007900DCFF,148,121,-36
19/07/2020 22:28:46.016,1057470,AM1V310 @395930,72147,97008100D8FF,151,129,-40
19/07/2020 22:28:46.045,1057499,AM1V310 @395930,72153,99007E00E4FF,153,126,-28
19/07/2020 22:28:46.106,1057560,AM1V310 @395930,72159,9A008500DEFF,154,133,-34
19/07/2020 22:28:46.166,1057620,AM1V310 @395930,72165,9C007C00DFFF,156,124,-33
19/07/2020 22:28:46.195,1057649,AM1V310 @395930,72172,9F008100DFFF,159,129,-33
19/07/2020 22:28:46.255,1057709,AM1V310 @395930,72178,9C007F00D8FF,156,127,-40
19/07/2020 22:28:46.316,1057770,AM1V310 @395930,72184,93007800D9FF,147,120,-39
19/07/2020 22:28:46.346,1057799,AM1V310 @395930,72190,96007E00D5FF,150,126,-43
19/07/2020 22:28:46.406,1057860,AM1V310 @395930,72197,9D007B00D2FF,157,123,-46
19/07/2020 22:28:46.466,1057920,AM1V310 @395930,72203,97008200D9FF,151,130,-39
19/07/2020 22:28:46.495,1057948,AM1V310 @395930,72209,99008400D8FF,153,132,-40
19/07/2020 22:28:46.556,1058009,AM1V310 @395930,72215,93007E00DCFF,147,126,-36
19/07/2020 22:28:46.616,1058070,AM1V310 @395930,72222,94008200D9FF,148,130,-39
19/07/2020 22:28:46.645,1058099,AM1V310 @395930,72228,A2007B00D9FF,162,123,-39
19/07/2020 22:28:46.706,1058160,AM1V310 @395930,72234,9C007900D3FF,156,121,-45
19/07/2020 22:28:46.766,1058219,AM1V310 @395930,72240,94007F00D8FF,148,127,-40
19/07/2020 22:28:46.825,1058279,AM1V310 @395930,72247,99007900DEFF,153,121,-34
19/07/2020 22:28:46.855,1058308,AM1V310 @395930,72253,A0008200E1FF,160,130,-31
19/07/2020 22:28:46.916,1058370,AM1V310 @395930,72259,A0008200D2FF,160,130,-46
19/07/2020 22:28:46.946,1058400,AM1V310 @395930,72265,A0007B00D9FF,160,123,-39
19/07/2020 22:28:47.005,1058459,AM1V310 @395930,72272,97008700D9FF,151,135,-39
19/07/2020 22:28:47.066,1058520,AM1V310 @395930,72278,A2008200DEFF,162,130,-34
19/07/2020 22:28:47.095,1058549,AM1V310 @395930,72284,99008100D5FF,153,129,-43
19/07/2020 22:28:47.155,1058609,AM1V310 @395930,72290,9F008500D0FF,159,133,-48
19/07/2020 22:28:47.246,1058700,AM1V310 @395930,72297,99007B00DBFF,153,123,-37
19/07/2020 22:28:47.246,1058701,AM1V310 @395930,72303,94008200D8FF,148,130,-40
19/07/2020 22:28:47.305,1058759,AM1V310 @395930,72309,94008200D8FF,148,130,-40
19/07/2020 22:28:47.366,1058820,AM1V310 @395930,72315,9C008200D8FF,156,130,-40
19/07/2020 22:28:47.396,1058849,AM1V310 @395930,72322,A2007300DBFF,162,115,-37
19/07/2020 22:28:47.456,1058910,AM1V310 @395930,72328,A9006400D3FF,169,100,-45
19/07/2020 22:28:47.516,1058970,AM1V310 @395930,72334,AF006600D6FF,175,102,-42
19/07/2020 22:28:47.546,1059000,AM1V310 @395930,72340,AC006600E2FF,172,102,-30
19/07/2020 22:28:47.605,1059059,AM1V310 @395930,72347,AB006F00E5FF,171,111,-27
19/07/2020 22:28:47.666,1059120,AM1V310 @395930,72353,A3007200F1FF,163,114,-15
19/07/2020 22:28:47.695,1059149,AM1V310 @395930,72359,A6006F00F7FF,166,111,-9
19/07/2020 22:28:47.755,1059209,AM1V310 @395930,72365,A3006F000900,163,111,9
19/07/2020 22:28:47.815,1059269,AM1V310 @395930,72372,A20060000700,162,96,7
19/07/2020 22:28:47.845,1059299,AM1V310 @395930,72378,97005A001000,151,90,16
19/07/2020 22:28:47.905,1059359,AM1V310 @395930,72384,9A0049001800,154,73,24
19/07/2020 22:28:47.966,1059420,AM1V310 @395930,72390,A00042002B00,160,66,43
19/07/2020 22:28:47.995,1059449,AM1V310 @395930,72397,9D002D003600,157,45,54
19/07/2020 22:28:48.055,1059509,AM1V310 @395930,72403,A60027004000,166,39,64
19/07/2020 22:28:48.116,1059569,AM1V310 @395930,72409,9D0012004C00,157,18,76
19/07/2020 22:28:48.145,1059599,AM1V310 @395930,72415,A00016006600,160,22,102
19/07/2020 22:28:48.205,1059659,AM1V310 @395930,72422,A8000C007300,168,12,115
19/07/2020 22:28:48.265,1059719,AM1V310 @395930,72428,AB0006008700,171,6,135
19/07/2020 22:28:48.295,1059749,AM1V310 @395930,72434,9F0003008700,159,3,135
19/07/2020 22:28:48.355,1059809,AM1V310 @395930,72440,9D00FAFF9000,157,-6,144
19/07/2020 22:28:48.505,1059959,AM1V310 @395930,72447,AF00F7FF9100,175,-9,145
19/07/2020 22:28:48.527,1059980,AM1V310 @395930,72453,A000F9FF9100,160,-7,145
19/07/2020 22:28:48.527,1059980,AM1V310 @395930,72459,A800FFFF9000,168,-1,144
19/07/2020 22:28:48.565,1060019,AM1V310 @395930,72465,A800FAFF9100,168,-6,145
19/07/2020 22:28:48.595,1060049,AM1V310 @395930,72472,A60000008B00,166,0,139
19/07/2020 22:28:48.656,1060109,AM1V310 @395930,72478,A20003008B00,162,3,139
19/07/2020 22:28:48.715,1060169,AM1V310 @395930,72484,B2000C006900,178,12,105
19/07/2020 22:28:48.745,1060199,AM1V310 @395930,72490,AB0021006300,171,33,99
19/07/2020 22:28:48.805,1060259,AM1V310 @395930,72497,B4002E004E00,180,46,78
19/07/2020 22:28:48.866,1060319,AM1V310 @395930,72503,AC0036004500,172,54,69
19/07/2020 22:28:48.895,1060349,AM1V310 @395930,72509,B5002D004500,181,45,69
19/07/2020 22:28:48.955,1060409,AM1V310 @395930,72515,B40030003A00,180,48,58
19/07/2020 22:28:49.016,1060470,AM1V310 @395930,72522,B7002B003C00,183,43,60
19/07/2020 22:28:49.045,1060499,AM1V310 @395930,72528,A2001C003D00,162,28,61
19/07/2020 22:28:49.105,1060559,AM1V310 @395930,72534,AE0015004900,174,21,73
19/07/2020 22:28:49.165,1060620,AM1V310 @395930,72540,A20009005400,162,9,84
19/07/2020 22:28:49.195,1060649,AM1V310 @395930,72547,A90000005B00,169,0,91
19/07/2020 22:28:49.255,1060709,AM1V310 @395930,72553,A500FAFF6400,165,-6,100
19/07/2020 22:28:49.315,1060769,AM1V310 @395930,72559,A300F4FF6D00,163,-12,109
19/07/2020 22:28:49.406,1060860,AM1V310 @395930,72565,A500EDFF7200,165,-19,114
19/07/2020 22:28:49.406,1060860,AM1V310 @395930,72572,AB00F6FF7900,171,-10,121
19/07/2020 22:28:49.465,1060919,AM1V310 @395930,72578,A500E4FF8400,165,-28,132
19/07/2020 22:28:49.526,1060980,AM1V310 @395930,72584,AE00EAFF8400,174,-22,132
19/07/2020 22:28:49.555,1061009,AM1V310 @395930,72590,A300E7FF8A00,163,-25,138
19/07/2020 22:28:49.617,1061071,AM1V310 @395930,72597,A000DEFF8700,160,-34,135
19/07/2020 22:28:49.646,1061100,AM1V310 @395930,72603,A000E2FF8D00,160,-30,141
19/07/2020 22:28:49.706,1061160,AM1V310 @395930,72609,9C00E2FF9000,156,-30,144
19/07/2020 22:28:49.766,1061220,AM1V310 @395930,72615,A300D9FF9600,163,-39,150
19/07/2020 22:28:49.796,1061250,AM1V310 @395930,72622,A000E5FF9000,160,-27,144
19/07/2020 22:28:49.856,1061310,AM1V310 @395930,72628,A300D5FF9100,163,-43,145
19/07/2020 22:28:49.916,1061370,AM1V310 @395930,72634,A200D9FF9700,162,-39,151
19/07/2020 22:28:49.946,1061400,AM1V310 @395930,72640,A300E2FF9400,163,-30,148
19/07/2020 22:28:50.006,1061459,AM1V310 @395930,72647,A200CFFF9A00,162,-49,154
19/07/2020 22:28:50.066,1061520,AM1V310 @395930,72653,A200CFFFA000,162,-49,160
19/07/2020 22:28:50.096,1061550,AM1V310 @395930,72659,A200CCFF9600,162,-52,150
19/07/2020 22:28:50.156,1061610,AM1V310 @395930,72665,AB00D5FF9900,171,-43,153
19/07/2020 22:28:50.216,1061670,AM1V310 @395930,72672,9D00D5FF8E00,157,-43,142
19/07/2020 22:28:50.245,1061699,AM1V310 @395930,72678,A500D6FF8A00,165,-42,138
19/07/2020 22:28:50.305,1061758,AM1V310 @395930,72684,A300D6FF8B00,163,-42,139
19/07/2020 22:28:50.365,1061818,AM1V310 @395930,72690,A600D3FF8200,166,-45,130
19/07/2020 22:28:50.395,1061848,AM1V310 @395930,72697,B100D3FF7E00,177,-45,126
19/07/2020 22:28:50.455,1061910,AM1V310 @395930,72703,A800D6FF7200,168,-42,114
19/07/2020 22:28:50.516,1061969,AM1V310 @395930,72709,A800DBFF6F00,168,-37,111
19/07/2020 22:28:50.546,1062000,AM1V310 @395930,72715,AB00E1FF6300,171,-31,99
19/07/2020 22:28:50.606,1062060,AM1V310 @395930,72722,A600E5FF5A00,166,-27,90
19/07/2020 22:28:50.666,1062120,AM1V310 @395930,72728,A800EBFF5D00,168,-21,93
19/07/2020 22:28:50.695,1062148,AM1V310 @395930,72734,B100EEFF4600,177,-18,70
19/07/2020 22:28:50.756,1062210,AM1V310 @395930,72740,AE00F4FF4300,174,-12,67
19/07/2020 22:28:50.816,1062270,AM1V310 @395930,72747,A900F4FF4200,169,-12,66
19/07/2020 22:28:50.846,1062300,AM1V310 @395930,72753,AC0000003C00,172,0,60
19/07/2020 22:28:50.906,1062360,AM1V310 @395930,72759,B100F9FF3D00,177,-7,61
19/07/2020 22:28:50.965,1062420,AM1V310 @395930,72765,B10003003300,177,3,51
19/07/2020 22:28:50.996,1062450,AM1V310 @395930,72772,AF0000003300,175,0,51
19/07/2020 22:28:51.056,1062510,AM1V310 @395930,72778,A00001003100,160,1,49
19/07/2020 22:28:51.116,1062570,AM1V310 @395930,72784,A60000002D00,166,0,45
19/07/2020 22:28:51.146,1062600,AM1V310 @395930,72790,A900F9FF2D00,169,-7,45
19/07/2020 22:28:51.206,1062660,AM1V310 @395930,72797,AC0003002400,172,3,36
